order_id,item_id,create_time,employee_id,customer_id,city_id,buy_amt
000000000000033,00010,2016-11-16,00000939,0005992010,00006,7055
000000000000034,00007,2011-10-16,00000157,0001326638,00005,5374
000000000000035,00002,2016-05-10,00000557,0004028719,00007,7885
000000000000036,00010,2016-06-22,00000624,0006026396,00009,6084
000000000000037,00006,2016-11-09,00000732,0006952780,00010,5661
000000000000038,00005,2014-11-06,00000001,0002685693,00003,6827
000000000000039,00006,2019-03-15,00000652,0009531999,00006,5258
000000000000040,00010,2018-09-10,00000411,0000784832,00002,8648
000000000000041,00002,2015-12-27,00000065,0007488757,00008,8991
000000000000042,00000,2011-07-31,00000929,0008297720,00005,7556
000000000000043,00000,2019-07-10,00000857,0006964850,00003,9493
000000000000044,00002,2012-12-30,00000986,0000247116,00006,8420
000000000000045,00003,2011-08-21,00000323,0000239768,00000,9328
000000000000046,00003,2013-03-29,00000626,0001994876,00009,6626
000000000000047,00004,2016-09-21,00000894,0003057163,00001,8896
000000000000048,00010,2018-04-29,00000874,0001364749,00000,7250
000000000000049,00001,2019-04-14,00000935,0004303167,00002,9266
000000000000050,00001,2017-06-25,00000836,0002591075,00004,5152
000000000000051,00003,2012-04-08,00000043,0004356529,00008,7578
000000000000052,00009,2017-10-26,00000969,0000704719,00009,9050
000000000000053,00010,2019-05-20,00000729,0007305481,00005,9406
000000000000054,00006,2015-02-11,00000182,0009850331,00004,5072
000000000000055,00004,2014-02-23,00000141,0005593664,00005,8008
000000000000056,00005,2013-03-04,00000735,0000598367,00000,7208
000000000000057,00009,2014-02-13,00000167,0004857521,00005,8234
000000000000058,00004,2013-10-13,00000561,0001927641,00007,6963
000000000000059,00004,2012-05-25,00000956,0003012967,00008,5580
000000000000060,00005,2018-06-09,00000309,0005020170,00006,5890
000000000000061,00007,2019-10-06,00000101,0005655273,00005,6018
000000000000062,00007,2013-07-20,00000490,0007156075,00000,7473
000000000000063,00002,2014-03-24,00000343,0009470526,00006,5712
000000000000064,00003,2013-01-07,00000067,0003708749,00000,8152
000000000000065,00006,2013-03-31,00000008,0009336094,00008,7374
000000000000066,00009,2019-11-22,00000459,0003644909,00006,5685
000000000000067,00004,2015-04-28,00000377,0009818496,00002,8532
000000000000068,00001,2017-09-04,00000196,0001071358,00000,9307
000000000000069,00001,2015-01-04,00000462,0008339743,00006,7101
000000000000070,00003,2012-04-17,00000212,0002455420,00001,6621
000000000000071,00005,2018-01-04,00000469,0009166924,00002,5858
000000000000072,00002,2019-11-17,00000610,0009460741,00006,8467
000000000000073,00007,2020-06-11,00000898,0005409986,00007,9084
000000000000074,00008,2015-01-06,00000650,0003670403,00000,7787
000000000000075,00005,2016-12-28,00000722,0000595058,00008,6215
000000000000076,00009,2015-12-13,00000895,0002615657,00006,9775
000000000000077,00001,2019-08-01,00000301,0001420076,00008,5322
000000000000078,00002,2015-05-29,00000067,0000681692,00004,5125
000000000000079,00005,2019-03-18,00000777,0002695931,00002,8774
000000000000080,00008,2017-11-23,00000991,0006412798,00008,9115
000000000000081,00010,2013-02-13,00000034,0008690570,00009,5625
000000000000082,00003,2018-10-31,00000764,0004859757,00008,9903
000000000000083,00006,2019-10-13,00000427,0009837965,00003,5167
000000000000084,00002,2011-08-01,00000672,0005074135,00008,9671
000000000000085,00001,2017-03-28,00000260,0008279724,00004,7480
000000000000086,00006,2018-07-09,00000791,0006437072,00000,6341
000000000000087,00003,2013-09-29,00000656,0004816543,00005,5454
000000000000088,00007,2012-03-10,00000964,0007010628,00002,9029
000000000000089,00010,2012-12-19,00000911,0002539630,00005,8368
000000000000090,00006,2019-07-06,00000036,0007698768,00000,5831
000000000000091,00000,2014-02-25,00000482,0000544680,00009,6087
000000000000092,00001,2017-02-01,00000645,0009213103,00010,7839
000000000000093,00007,2018-02-06,00000199,0001862219,00000,9998
000000000000094,00009,2019-07-12,00000717,0005668440,00010,6018
000000000000095,00002,2016-08-14,00000992,0006503615,00004,5995
000000000000096,00000,2014-10-18,00000531,0006577111,00007,8043
000000000000097,00007,2014-10-26,00000774,0005981980,00010,5617
000000000000098,00000,2012-05-03,00000979,0008156496,00004,5218
000000000000099,00010,2020-06-04,00000967,0009550543,00009,6769
000000000000100,00010,2013-03-02,00000235,0008429089,00008,8441
000000000000101,00001,2016-10-09,00000519,0002444279,00006,9636
000000000000102,00001,2013-01-03,00000432,0006973302,00001,5812
000000000000103,00000,2014-03-27,00000425,0007494694,00006,8416
000000000000104,00005,2020-01-10,00000030,0004237688,00001,7887
000000000000105,00005,2013-08-23,00000072,0000492872,00005,7849
000000000000106,00003,2011-09-30,00000182,0006137147,00001,9887
000000000000107,00003,2014-01-06,00000914,0000054225,00003,6009
000000000000108,00004,2011-09-13,00000765,0006192976,00000,9954
000000000000109,00002,2013-12-28,00000238,0007617662,00001,8905
000000000000110,00002,2015-12-21,00000352,0000468692,00003,7967
000000000000111,00004,2019-08-19,00000343,0004971871,00008,7678
000000000000112,00001,2012-12-14,00000188,0008946079,00009,7521
000000000000113,00002,2017-12-26,00000160,0002101111,00003,7587
000000000000114,00003,2015-09-16,00000520,0003086075,00004,8051
000000000000115,00002,2012-05-13,00000429,0000344765,00006,5638
000000000000116,00002,2012-10-27,00000719,0007050318,00004,9511
000000000000117,00009,2013-12-31,00000426,0007083151,00004,7904
000000000000118,00007,2015-10-19,00000086,0006195088,00010,9335
000000000000119,00006,2017-12-25,00000059,0000141391,00006,7626
000000000000120,00005,2015-01-18,00000451,0004920952,00007,5745
000000000000121,00001,2014-09-25,00000973,0004646789,00001,9572
000000000000122,00007,2014-03-13,00000620,0006690366,00002,8454
000000000000123,00003,2014-07-20,00000442,0007607578,00005,9287
000000000000124,00007,2017-08-16,00000145,0001451219,00007,6668
000000000000125,00007,2011-08-11,00000301,0007751255,00000,6791
000000000000126,00010,2013-07-11,00000305,0005052609,00008,9990
000000000000127,00007,2018-10-17,00000159,0001552782,00010,9076
000000000000128,00008,2015-07-13,00000778,0006799891,00004,5177
000000000000129,00010,2016-03-04,00000123,0000680267,00000,7101
000000000000130,00009,2020-07-12,00000407,0006647719,00007,5835
000000000000131,00005,2015-11-16,00000764,0004754604,00010,6605
000000000000132,00000,2013-01-10,00000609,0001182049,00004,7503
000000000000133,00001,2017-05-12,00000546,0008895035,00003,6339
000000000000134,00004,2018-08-20,00000069,0004743722,00008,6101
000000000000135,00010,2020-06-23,00000587,0003527885,00008,5862
000000000000136,00004,2018-06-10,00000420,0004903211,00007,8045
000000000000137,00002,2013-12-03,00000581,0002068600,00001,8124
000000000000138,00002,2019-07-16,00000410,0009388750,00010,7449
000000000000139,00006,2019-08-15,00000362,0003657600,00007,9004
000000000000140,00005,2020-02-10,00000711,0008266465,00010,5493
000000000000141,00002,2016-09-07,00000454,0008313498,00000,6767
000000000000142,00007,2017-08-16,00000026,0006559321,00000,9315
000000000000143,00010,2012-12-17,00000068,0006628937,00000,7959
000000000000144,00009,2013-07-21,00000042,0000062752,00004,7396
000000000000145,00002,2015-06-08,00000744,0009610833,00004,6566
000000000000146,00007,2018-12-17,00000107,0005539765,00006,6378
000000000000147,00010,2018-10-02,00000338,0007302623,00002,8664
000000000000148,00008,2014-02-01,00000955,0005302803,00002,6711
000000000000149,00007,2014-10-03,00000932,0005858053,00006,8500
000000000000150,00006,2019-12-12,00000826,0003693663,00003,8598
000000000000151,00009,2015-01-20,00000962,0000835392,00006,5272
000000000000152,00002,2013-01-07,00000239,0006100366,00000,6420
000000000000153,00009,2016-08-21,00000238,0001453404,00008,7330
000000000000154,00006,2017-08-01,00000789,0007688902,00000,9228
000000000000155,00009,2018-11-26,00000681,0007626962,00007,7086
000000000000156,00003,2019-09-02,00000721,0005657180,00004,5345
000000000000157,00002,2012-06-21,00000044,0005868707,00000,7374
000000000000158,00002,2011-09-13,00000670,0001068543,00006,6819
000000000000159,00008,2018-04-28,00000993,0003707310,00007,6579
000000000000160,00009,2013-04-26,00000347,0001436474,00005,7645
000000000000161,00005,2019-05-01,00000548,0004286576,00000,9276
000000000000162,00005,2014-10-24,00000045,0001344122,00003,9296
000000000000163,00003,2014-10-09,00000354,0004215729,00010,7468
000000000000164,00006,2020-05-15,00000319,0004272136,00007,7817
000000000000165,00000,2015-08-30,00000892,0005130719,00008,5592
000000000000166,00007,2019-06-03,00000009,0007351752,00000,8376
000000000000167,00007,2019-05-31,00000505,0001981785,00001,5667
000000000000168,00002,2013-04-04,00000246,0006945982,00003,8609
000000000000169,00006,2012-11-21,00000627,0009378651,00006,5322
000000000000170,00003,2014-08-24,00000981,0008221061,00003,6049
000000000000171,00005,2016-04-28,00000860,0005361947,00006,5878
000000000000172,00009,2016-06-08,00000570,0009077743,00003,7430
000000000000173,00008,2019-02-04,00000796,0007752373,00008,7138
000000000000174,00000,2015-07-10,00000279,0001991962,00009,5810
000000000000175,00003,2018-08-19,00000176,0003658518,00004,5052
000000000000176,00006,2020-05-05,00000759,0000835008,00001,8151
000000000000177,00001,2016-03-19,00000660,0009473539,00005,6880
000000000000178,00003,2016-05-18,00000691,0004028815,00001,9244
000000000000179,00003,2017-02-22,00000314,0006261205,00010,8934
000000000000180,00002,2014-06-29,00000293,0000260026,00008,9135
000000000000181,00009,2017-10-27,00000335,0000424235,00002,8240
000000000000182,00008,2014-08-02,00000158,0001282722,00002,6691
000000000000183,00009,2020-01-11,00000800,0003581229,00003,6082
000000000000184,00006,2015-07-22,00000835,0005930115,00009,9841
000000000000185,00001,2020-01-22,00000135,0000436450,00008,9883
000000000000186,00007,2019-11-25,00000367,0005179114,00000,6802
000000000000187,00010,2014-05-09,00000568,0008299670,00007,9473
000000000000188,00004,2012-12-01,00000321,0002305932,00009,8291
000000000000189,00005,2014-10-30,00000720,0004894386,00006,5484
000000000000190,00005,2012-03-24,00000213,0004187743,00005,8614
000000000000191,00004,2015-06-03,00000684,0005774243,00010,6329
000000000000192,00005,2011-11-13,00000312,0009623295,00008,5476
000000000000193,00005,2014-02-24,00000749,0000368884,00007,5502
000000000000194,00000,2015-09-08,00000025,0000208729,00003,7676
000000000000195,00005,2012-08-21,00000068,0007090938,00002,6773
000000000000196,00002,2018-12-25,00000459,0006006832,00004,6449
000000000000197,00006,2017-03-04,00000664,0006420108,00000,8352
000000000000198,00008,2016-01-24,00000912,0008914350,00010,8790
000000000000199,00009,2012-04-16,00000777,0002056810,00006,8197
000000000000200,00008,2011-08-19,00000175,0002319067,00009,9210
000000000000201,00001,2014-02-05,00000860,0005537337,00003,6444
000000000000202,00002,2011-12-14,00000252,0009418876,00002,5642
000000000000203,00009,2013-05-05,00000437,0007675774,00002,9931
000000000000204,00005,2015-11-15,00000041,0006316917,00000,5297
000000000000205,00005,2013-02-06,00000508,0004911270,00010,6235
000000000000206,00008,2015-08-06,00000469,0005969492,00002,8315
000000000000207,00007,2016-03-02,00000345,0006586621,00000,7545
000000000000208,00008,2016-06-24,00000543,0007867130,00000,9356
000000000000209,00010,2016-01-16,00000584,0000642581,00007,8236
000000000000210,00006,2013-08-14,00000738,0005814795,00007,5419
000000000000211,00000,2016-03-22,00000021,0004260070,00010,9767
000000000000212,00010,2016-07-04,00000719,0003474527,00008,9229
000000000000213,00004,2018-02-22,00000348,0003505930,00001,9636
000000000000214,00009,2015-09-15,00000337,0008938565,00010,7894
000000000000215,00005,2014-03-08,00000166,0000152540,00009,5419
000000000000216,00005,2014-03-27,00000578,0006093368,00004,7403
000000000000217,00006,2019-12-30,00000330,0007231074,00002,5008
000000000000218,00009,2013-12-21,00000807,0000731509,00007,6030
000000000000219,00007,2011-09-26,00000349,0004321792,00009,6537
000000000000220,00004,2018-10-15,00000071,0002916442,00008,6391
000000000000221,00009,2014-04-04,00000064,0001846394,00008,9451
000000000000222,00006,2018-02-14,00000619,0004458688,00004,7334
000000000000223,00004,2018-11-14,00000013,0004331722,00008,9319
000000000000224,00005,2016-12-26,00000567,0003187474,00006,6160
000000000000225,00008,2011-09-05,00000865,0002606055,00010,9614
000000000000226,00007,2017-09-19,00000393,0000610173,00008,8372
000000000000227,00000,2015-06-18,00000651,0006077083,00008,6298
000000000000228,00010,2014-11-20,00000696,0005947073,00010,9071
000000000000229,00009,2015-10-26,00000019,0004061422,00004,6516
000000000000230,00001,2018-09-21,00000967,0009615703,00007,6939
000000000000231,00008,2019-03-25,00000761,0001684795,00003,6347
000000000000232,00006,2012-09-08,00000451,0006622676,00004,7070
000000000000233,00009,2017-08-21,00000447,0005498934,00001,7515
000000000000234,00000,2019-12-16,00000030,0004203666,00003,8259
000000000000235,00010,2018-12-27,00000395,0006530730,00000,9773
000000000000236,00009,2017-08-11,00000476,0002127577,00009,7280
000000000000237,00006,2011-12-29,00000335,0007947785,00008,6108
000000000000238,00009,2012-12-18,00000042,0005828972,00005,5036
000000000000239,00001,2014-10-28,00000071,0009070131,00007,5353
000000000000240,00005,2012-01-04,00000322,0006587550,00002,7253
000000000000241,00009,2013-12-30,00000416,0002474463,00006,7507
000000000000242,00002,2012-08-05,00000523,0002103568,00002,8939
000000000000243,00008,2012-05-16,00000722,0000729326,00008,8172
000000000000244,00005,2014-08-23,00000972,0009829491,00001,5661
000000000000245,00004,2014-07-18,00000573,0003382362,00004,7686
000000000000246,00004,2015-11-24,00000717,0008681135,00007,6271
000000000000247,00008,2019-03-19,00000774,0002563879,00000,9796
000000000000248,00000,2020-04-16,00000181,0005302945,00001,6580
000000000000249,00009,2019-05-06,00000663,0004005078,00007,9278
000000000000250,00010,2017-04-03,00000163,0002262848,00007,9554
000000000000251,00008,2012-12-24,00000058,0005761007,00000,5655
000000000000252,00009,2018-11-08,00000106,0005910950,00009,8699
000000000000253,00008,2018-01-04,00000343,0006074273,00010,5973
000000000000254,00000,2016-12-20,00000139,0003063507,00002,5157
000000000000255,00000,2014-11-13,00000345,0006943020,00010,5508
000000000000256,00006,2016-11-15,00000715,0000876290,00009,6377
000000000000257,00006,2012-11-23,00000366,0000906077,00007,7907
000000000000258,00010,2015-12-06,00000618,0005196622,00009,8716
000000000000259,00000,2014-08-26,00000422,0007612310,00004,6560
000000000000260,00001,2018-03-04,00000972,0005999689,00001,6010
000000000000261,00000,2017-07-18,00000026,0002971024,00006,5111
000000000000262,00008,2019-05-06,00000330,0008322024,00007,5659
000000000000263,00008,2012-06-16,00000878,0006743319,00004,5227
000000000000264,00001,2020-05-09,00000663,0001343728,00005,7937
000000000000265,00007,2013-04-02,00000978,0000554783,00002,9231
000000000000266,00000,2016-06-17,00000640,0000012188,00006,7766
000000000000267,00002,2014-01-28,00000160,0002929541,00002,6987
000000000000268,00000,2017-02-28,00000965,0008101999,00010,8261
000000000000269,00003,2015-06-06,00000045,0004724068,00005,6392
000000000000270,00005,2015-08-19,00000989,0003792324,00002,8446
000000000000271,00009,2017-10-04,00000474,0002315220,00006,9627
000000000000272,00002,2011-10-22,00000789,0009792047,00000,8194
000000000000273,00002,2014-07-03,00000735,0000327319,00000,7648
000000000000274,00000,2011-08-22,00000522,0000791973,00001,9694
000000000000275,00002,2014-02-02,00000626,0006373233,00000,8430
000000000000276,00003,2017-03-29,00000446,0002312417,00005,9179
000000000000277,00001,2018-05-22,00000221,0002177642,00006,9637
000000000000278,00001,2017-07-17,00000674,0007240058,00006,7012
000000000000279,00003,2018-01-27,00000482,0006624276,00003,8941
000000000000280,00004,2012-10-01,00000406,0004628418,00008,8045
000000000000281,00009,2011-12-13,00000555,0007961639,00003,7263
000000000000282,00006,2017-01-18,00000041,0001789460,00008,5399
000000000000283,00000,2018-04-03,00000147,0007064041,00006,8546
000000000000284,00007,2013-05-12,00000946,0007750865,00002,6389
000000000000285,00006,2019-08-25,00000348,0002667733,00009,7324
000000000000286,00001,2020-02-23,00000780,0006178754,00005,6168
000000000000287,00007,2017-08-30,00000643,0008702631,00000,6603
000000000000288,00002,2015-12-17,00000898,0009792545,00005,7425
000000000000289,00004,2012-04-13,00000389,0009251545,00006,5285
000000000000290,00004,2018-07-25,00000698,0006294180,00003,7841
000000000000291,00001,2013-10-29,00000137,0005988857,00002,5255
000000000000292,00007,2018-05-10,00000440,0001277901,00010,5637
000000000000293,00008,2018-10-25,00000796,0009293181,00002,6386
000000000000294,00002,2015-02-09,00000156,0003829391,00000,9303
000000000000295,00005,2019-12-19,00000138,0004832500,00005,5970
000000000000296,00004,2018-07-14,00000821,0002656163,00005,9108
000000000000297,00008,2017-03-22,00000991,0002425658,00006,9550
000000000000298,00006,2015-07-27,00000312,0005813744,00006,8860
000000000000299,00006,2016-10-14,00000523,0006816559,00001,6261
000000000000300,00009,2011-08-30,00000151,0009990343,00010,9236
000000000000301,00009,2015-01-24,00000109,0008614296,00001,7184
000000000000302,00006,2014-06-12,00000705,0001432388,00000,5085
000000000000303,00007,2017-09-27,00000118,0005341088,00001,8707
000000000000304,00010,2015-11-24,00000377,0008162643,00003,6302
000000000000305,00008,2012-11-26,00000575,0002818595,00000,6366
000000000000306,00006,2020-05-17,00000899,0003491057,00007,8317
000000000000307,00009,2011-12-09,00000270,0002252628,00006,6403
000000000000308,00009,2019-01-30,00000906,0000900146,00006,5711
000000000000309,00005,2018-06-21,00000659,0003910694,00008,8731
000000000000310,00009,2019-09-29,00000040,0001708018,00004,9157
000000000000311,00007,2018-04-13,00000502,0004451112,00002,6882
000000000000312,00002,2017-10-10,00000553,0005074329,00009,6176
000000000000313,00001,2012-09-30,00000467,0008021386,00006,9637
000000000000314,00008,2018-07-21,00000975,0001547554,00004,8950
000000000000315,00004,2013-06-18,00000235,0002366782,00005,5771
000000000000316,00010,2012-07-17,00000141,0002295270,00009,9577
000000000000317,00000,2011-09-12,00000203,0006783920,00008,9929
000000000000318,00007,2013-05-26,00000502,0009387620,00005,7810
000000000000319,00010,2013-03-28,00000893,0000086312,00003,6856
000000000000320,00004,2016-11-16,00000509,0003768433,00000,9060
000000000000321,00005,2020-03-27,00000363,0001537900,00001,7496
000000000000322,00003,2018-10-06,00000587,0006165612,00006,6191
000000000000323,00003,2016-06-22,00000237,0008071846,00010,7942
000000000000324,00009,2018-02-12,00000289,0002170453,00001,8286
000000000000325,00007,2020-02-02,00000363,0003836068,00010,8063
000000000000326,00006,2017-09-06,00000647,0004654198,00005,8283
000000000000327,00001,2016-05-24,00000785,0008048491,00004,5988
000000000000328,00005,2014-03-15,00000456,0004085789,00002,7769
000000000000329,00001,2015-06-21,00000511,0006440884,00006,8807
000000000000330,00009,2019-06-08,00000525,0003701983,00010,8270
000000000000331,00007,2016-11-14,00000514,0003903327,00005,9242
000000000000332,00001,2011-08-10,00000700,0007914921,00005,8229
000000000000333,00006,2015-06-12,00000912,0000815870,00009,5331
000000000000334,00004,2013-03-02,00000416,0003360503,00005,6462
000000000000335,00005,2014-08-27,00000115,0000474166,00003,5357
000000000000336,00008,2018-02-01,00000008,0000075610,00002,5954
000000000000337,00001,2014-12-20,00000841,0007819699,00003,5012
000000000000338,00001,2018-08-22,00000532,0009008220,00002,6919
000000000000339,00006,2018-08-24,00000232,0007963891,00000,8570
000000000000340,00000,2018-01-23,00000215,0004518401,00000,9774
000000000000341,00005,2017-10-30,00000355,0007615383,00010,6100
000000000000342,00001,2020-05-16,00000610,0004223131,00001,5847
000000000000343,00002,2011-12-27,00000279,0002280095,00006,6696
000000000000344,00003,2017-01-05,00000586,0007066096,00008,9099
000000000000345,00007,2013-05-16,00000123,0002089555,00008,8667
000000000000346,00007,2014-08-14,00000481,0009190134,00005,6055
000000000000347,00006,2015-11-28,00000426,0001317848,00009,9140
000000000000348,00007,2015-07-21,00000343,0004168636,00005,8936
000000000000349,00000,2018-07-23,00000793,0007499392,00000,9525
000000000000350,00003,2019-03-02,00000414,0007205628,00003,7074
000000000000351,00002,2019-08-30,00000488,0003829558,00007,7322
000000000000352,00009,2019-11-07,00000368,0002496588,00008,5717
000000000000353,00008,2016-09-05,00000192,0002059502,00000,6270
000000000000354,00005,2012-03-14,00000351,0002690311,00007,8197
000000000000355,00006,2014-10-08,00000694,0008323170,00003,6372
000000000000356,00005,2012-05-18,00000400,0008739453,00003,7687
000000000000357,00008,2020-05-30,00000187,0009973812,00009,8555
000000000000358,00010,2019-12-22,00000155,0009575366,00003,9899
000000000000359,00003,2012-02-20,00000451,0008183220,00009,7602
000000000000360,00000,2014-12-02,00000569,0000730513,00000,6099
000000000000361,00010,2019-02-13,00000248,0003758064,00010,5893
000000000000362,00006,2020-05-08,00000882,0004804867,00010,7770
000000000000363,00002,2014-11-05,00000505,0006251832,00008,7920
000000000000364,00006,2019-01-12,00000734,0007363500,00010,7601
000000000000365,00001,2019-07-20,00000866,0002459284,00003,5928
000000000000366,00006,2014-03-24,00000769,0007782598,00008,6720
000000000000367,00000,2017-11-01,00000913,0000356987,00006,6698
000000000000368,00009,2018-08-05,00000089,0009556498,00006,9430
000000000000369,00010,2011-08-25,00000215,0002288102,00008,9011
000000000000370,00008,2018-01-17,00000316,0009012756,00001,5641
000000000000371,00000,2019-12-17,00000619,0003421822,00006,7949
000000000000372,00000,2013-01-01,00000319,0004011779,00009,5228
000000000000373,00005,2020-04-19,00000602,0002573280,00007,7116
000000000000374,00004,2019-03-09,00000112,0003683077,00006,8146
000000000000375,00005,2020-03-14,00000763,0003830347,00009,7161
000000000000376,00000,2013-02-02,00000958,0002596864,00005,9785
000000000000377,00001,2019-10-30,00000577,0008846861,00007,8561
000000000000378,00000,2018-02-19,00000327,0001956189,00006,9973
000000000000379,00002,2013-11-07,00000680,0000522142,00001,8520
000000000000380,00010,2012-02-13,00000253,0004563305,00004,8148
000000000000381,00004,2017-06-05,00000118,0006270330,00009,6552
000000000000382,00005,2012-08-04,00000762,0008646842,00008,5114
000000000000383,00000,2020-01-03,00000165,0004326138,00005,6127
000000000000384,00009,2013-04-08,00000352,0009416050,00006,5554
000000000000385,00008,2013-05-08,00000257,0001259668,00009,6050
000000000000386,00008,2012-03-02,00000496,0003747889,00005,5793
000000000000387,00002,2015-04-09,00000571,0003861339,00006,6649
000000000000388,00005,2019-01-17,00000623,0002650155,00004,7855
000000000000389,00003,2014-12-29,00000997,0007813651,00005,6052
000000000000390,00001,2011-08-02,00000283,0005504293,00004,7648
000000000000391,00009,2013-01-06,00000035,0000236896,00004,5939
000000000000392,00003,2016-04-05,00000170,0008601854,00008,7837
000000000000393,00001,2019-03-21,00000885,0006956133,00008,9357
000000000000394,00001,2018-07-16,00000851,0001348426,00009,8792
000000000000395,00004,2014-07-17,00000331,0004043979,00010,8579
000000000000396,00000,2016-06-15,00000689,0000384286,00000,7206
000000000000397,00005,2016-11-26,00000078,0009191330,00010,7354
000000000000398,00008,2015-10-24,00000049,0002349119,00004,9891
000000000000399,00006,2018-03-10,00000057,0004712318,00009,6846
000000000000400,00008,2016-11-24,00000259,0008212415,00007,6006
000000000000401,00002,2017-12-12,00000433,0008736249,00000,6892
000000000000402,00006,2019-09-12,00000723,0000513505,00003,5664
000000000000403,00002,2013-04-02,00000315,0002158893,00007,5124
000000000000404,00008,2017-09-27,00000914,0006944167,00001,9319
000000000000405,00004,2020-01-30,00000252,0004505540,00006,8534
000000000000406,00002,2012-07-27,00000482,0008795187,00005,6658
000000000000407,00003,2014-02-24,00000255,0005047243,00002,6526
000000000000408,00008,2015-11-02,00000564,0000457204,00002,6905
000000000000409,00002,2018-09-05,00000884,0004082707,00008,6055
000000000000410,00003,2014-06-08,00000902,0008791516,00004,5172
000000000000411,00003,2019-06-02,00000739,0001046335,00006,6374
000000000000412,00006,2020-03-06,00000390,0003564982,00006,9368
000000000000413,00001,2019-12-20,00000538,0002126871,00001,9364
000000000000414,00000,2012-12-19,00000011,0004077365,00006,8689
000000000000415,00006,2016-04-08,00000690,0005793059,00010,8246
000000000000416,00002,2012-11-18,00000264,0009831977,00003,6719
000000000000417,00000,2012-05-07,00000878,0008577780,00001,8655
000000000000418,00010,2019-03-30,00000254,0002256350,00009,9175
000000000000419,00009,2011-10-22,00000296,0002478595,00005,7932
000000000000420,00008,2016-08-20,00000375,0004253160,00002,5184
000000000000421,00009,2014-12-22,00000490,0006658989,00005,8879
000000000000422,00002,2019-01-26,00000308,0007976587,00004,7718
000000000000423,00006,2018-01-20,00000357,0009709847,00006,9108
000000000000424,00003,2015-07-31,00000305,0007236414,00003,7172
000000000000425,00008,2014-06-05,00000526,0002353261,00009,9238
000000000000426,00010,2020-03-11,00000774,0007983538,00005,7121
000000000000427,00007,2016-09-16,00000443,0008836976,00000,6591
000000000000428,00007,2015-12-13,00000991,0001153807,00000,6648
000000000000429,00004,2013-05-02,00000611,0000017606,00003,6515
000000000000430,00010,2014-07-13,00000632,0006046175,00009,7192
000000000000431,00000,2011-11-10,00000009,0002809816,00004,6934
000000000000432,00005,2020-01-30,00000402,0005951181,00001,9768
000000000000433,00000,2013-07-16,00000442,0002888879,00000,9865
000000000000434,00005,2016-03-19,00000544,0003499976,00006,6612
000000000000435,00002,2014-09-19,00000326,0008326642,00010,6238
000000000000436,00006,2020-03-06,00000626,0009844899,00010,6857
000000000000437,00000,2011-08-17,00000927,0007317120,00009,5256
000000000000438,00008,2013-11-19,00000661,0001429723,00006,7542
000000000000439,00000,2014-10-17,00000339,0005689607,00002,7589
000000000000440,00007,2016-03-30,00000672,0008074020,00009,7708
000000000000441,00007,2012-11-26,00000276,0002677291,00001,9197
000000000000442,00009,2018-06-17,00000265,0007512694,00006,6302
000000000000443,00002,2018-09-16,00000622,0001886178,00009,5912
000000000000444,00007,2014-09-28,00000858,0004935966,00010,5819
000000000000445,00004,2018-10-27,00000701,0004632598,00001,7913
000000000000446,00000,2012-11-06,00000521,0000686153,00009,5121
000000000000447,00001,2013-12-07,00000997,0006846814,00006,8943
000000000000448,00005,2012-01-15,00000907,0002356197,00001,8211
